CRSP Monthly Stock Code Lookup,,,,,,,
248 results found for '6211',,,,,,,
,,,,,,,
sic,permno,permco,cusip_full,ticker,company_name,first_date,last_date
6211,80413,30379,05477410,AZC,A Z C O MINING INC,1994-04-15,2003-05-23
6211,64514,420,00756610,ADV,ADVEST GROUP INC,1982-11-18,2001-01-31
6211,85593,32136,00825210,AMG,AFFILIATED MANAGERS GROUP INC,1997-11-21,2012-12-31
6211,10071,8015,01390210,AB,ALEX BROWN INC,1992-03-09,1997-08-29
6211,68822,20074,02501810,ACA,AMERICAN CAPITAL MGMT & RESH IN,1986-03-14,1990-10-29
6211,81910,30929,03235E10,AVZ,AMVESCAP PLC,1997-05-09,2007-05-23
6211,81910,30929,03734Q10,AVZ,AMVESCO PLC,1997-03-10,1997-05-08
6211,75251,20198,03463910,ANM,ANGELES MORTGAGE PARTNERS LTD,1988-01-04,1989-01-31
6211,90121,45078,03761U10,AINV,APOLLO INVESTMENT CORP,2004-04-06,2012-12-31
6211,14860,333,03966310,AREQ,ARCS EQUITIES CORP,1972-12-14,1975-01-14
6211,70818,21131,04541710,AIC,ASSET INVESTORS CORP,1989-01-03,1997-11-23
6211,69219,8271,04649910,ATL,ATALANTA SOSNOFF CAPITAL CORP,1986-06-18,2003-07-11
6211,54893,25401,05635510,BAC,BACHE & CO INC,1972-05-31,1975-02-02
6211,54893,25401,05635710,BAC,BACHE GROUP INC,1975-02-03,1981-06-11
6211,68304,20282,07390210,BSC,BEAR STEARNS COMPANIES INC,1985-10-29,2008-05-30
6211,75056,8774,08248410,EB,BENSON EYECARE CORP,1992-10-20,1994-12-06
6211,75056,8774,08248410,EYE,BENSON EYECARE CORP,1994-12-07,1996-05-03
6211,87267,36336,09247X10,BLK,BLACKROCK INC,1999-10-01,2012-12-31
6211,87856,7913,11134A10,BPSG,BROADPOINT GLEACHER SECS GRP IN,2009-06-08,2010-05-27
6211,87856,7913,11133V10,BPSG,BROADPOINT SECURITIES GROUP INC,2007-12-31,2009-06-07
6211,90920,47860,14984K10,BOT,C B O T HOLDINGS INC,2005-10-19,2007-07-12
6211,54172,25357,12485510,CBW,C B W L HAYDEN STONE INC,1972-02-09,1972-09-28
6211,67440,25791,12626810,CRM,C R I INSURED MORTGAGE INVS LP,1986-04-01,1989-11-27
6211,69788,25839,12626910,CII,C R I INSURED MTG INVS II INC,1986-06-30,1989-11-27
6211,20491,724,12706410,CABO,CABOT J P EQUITY CORP,1972-12-14,1980-08-14
6211,90404,45712,12811R10,CLMS,CALAMOS ASSET MANAGEMENT INC,2004-10-28,2012-12-31
6211,70156,21169,14169010,CNE,CAREERENGINE NETWORK INC,2000-03-28,2003-06-08
6211,11120,8980,16540210,CFX,CHESHIRE FINANCIAL CORP,1990-11-14,1994-04-21
6211,89626,43791,16776010,CME,CHICAGO MERCANTILE EXCH HLDG IN,2002-12-06,2007-07-12
6211,84387,31894,21868310,CME,CORE MATERIALS CORP,1997-01-02,2002-09-02
6211,91398,50971,22362110,COWN,COWEN GROUP INC,2006-07-13,2009-10-30
6211,89154,42125,22540110,CSR,CREDIT SUISSE GROUP,2001-09-25,2006-09-24
6211,75892,22140,22660310,CMM,CRIIMI MAE INC,1993-07-02,2001-10-16
6211,28186,1269,23311610,DCNY,D C N Y CORP,1983-06-15,1986-08-03
6211,63220,2286,23385610,DRC,DAIN RAUSCHER CORP,1998-01-02,2001-01-10
6211,78946,29752,24240V10,DWD,DEAN WITTER DISCOVER & CO,1993-02-23,1997-05-30
6211,90752,46875,24433130,DFR,DEERFIELD CAPITAL CORP,2008-10-17,2008-11-19
6211,90752,46875,24433110,DFR,DEERFIELD CAPITAL CORP,2007-12-24,2008-10-16
6211,90752,46875,24433130,DFR,DEERFIELD CAPITAL CORP,2008-11-20,2009-12-06
6211,51350,25178,24753210,DLA,DELTA CORP AMER,1972-03-09,1972-04-02
6211,51350,25178,24753210,DLA,DELTA CORP AMER,1972-04-03,1976-09-17
6211,51350,25178,24753210,DLA,DELTA CORP AMER,1970-10-15,1972-03-08
6211,24344,23266,24783810,DTL,DELTEC INTERNATIONAL LTD CDA,1969-03-12,1973-09-30
6211,24344,23266,24783820,DTL,DELTEC INTERNATIONAL LTD ENG,1973-10-01,1980-08-29
6211,86818,16470,25264R10,DHIL,DIAMOND HILL INVESTMENT GROUP I,2001-05-09,2001-09-25
6211,86818,16470,25264R20,DHIL,DIAMOND HILL INVESTMENT GRP INC,2001-09-26,2012-12-31
6211,92312,52781,25456U10,MKTS,DIRECT MARKETS HOLDINGS CORP,2012-06-01,2012-09-13
6211,28186,1269,25465310,DCY,DISCOUNT CORP OF NEW YORK,1991-01-02,1993-08-11
6211,43385,20602,26188510,DRY,DREYFUS CORP,1968-01-02,1994-08-24
6211,43385,20602,,DRY,DREYFUS CORP,1966-06-27,1968-01-01
6211,83862,14915,26924610,ET,E TRADE FINANCIAL CORP,2003-10-06,2006-12-26
6211,83862,14915,26924640,ETFC,E TRADE FINANCIAL CORP,2010-06-02,2012-12-31
6211,83862,14915,26924610,ETFC,E TRADE FINANCIAL CORP,2006-12-27,2010-06-01
6211,83862,14915,26924610,ET,E TRADE GROUP INC,2001-02-15,2003-10-05
6211,31528,23784,,EST,EASTERN STATES CORP,1962-07-02,1968-01-01
6211,31528,23784,27706510,EST,EASTERN STATES CORP,1968-01-02,1969-06-25
6211,31500,1451,27826510,EAVN,EATON VANCE CORP,1981-02-20,1996-08-14
6211,86583,16388,27943Q10,EF,EDELMAN FINANCIAL GROUP INC,2011-05-27,2012-09-20
6211,54391,20634,28166910,AGE,EDWARDS A G & SONS INC,1972-03-22,1976-07-07
6211,54391,20634,28166910,AGE,EDWARDS A G & SONS INC,1976-07-08,1983-07-31
6211,54391,20634,28176010,AGE,EDWARDS A G INC,1983-08-01,2007-09-28
6211,75056,8774,28245210,,EHRLICH BOBER FINANCIAL CORP,1990-10-09,1990-10-30
6211,75056,8774,28245210,EB,EHRLICH BOBER FINANCIAL CORP,1990-10-31,1992-10-19
6211,75056,8774,28245210,EB,EHRLICH BOBER FINANCIAL CORP,1987-04-01,1990-10-08
6211,31924,23817,28472210,,ELDREDGE & CO INC,1972-12-14,1973-03-12
6211,89366,43010,29165810,EFH,EMPIRE FINANCIAL HOLDING CO,2002-04-09,2008-01-01
6211,33495,5314,29491810,EQSF,EQUITY STRATEGIES FD INC,1982-03-16,1986-06-11
6211,84027,30945,29976110,EVR,EVEREN CAPITAL CORP,1996-10-08,1999-09-30
6211,92093,52373,30247C30,FBRC,F B R & CO,2011-08-01,2012-12-31
6211,92093,52373,30247C30,FBCM,F B R & CO,2011-06-15,2011-07-31
6211,92093,52373,30247C30,FBCM,F B R CAPITAL MARKETS CORP,2007-06-08,2011-06-14
6211,78451,26284,30292110,FVH,FAHNESTOCK VINER HOLDINGS INC,1996-08-28,2003-09-01
6211,71909,20701,31632610,FNF,FIDELITY NATIONAL FINANCIAL INC,1987-02-25,1992-03-01
6211,83758,14856,31814910,FFGI,FIREBRAND FINANCIAL GROUP INC,2000-07-27,2001-05-01
6211,87856,7913,31846510,BPSG,FIRST ALBANY COS INC,2007-11-12,2007-12-30
6211,87856,7913,31846510,FACT,FIRST ALBANY COS INC,1985-12-11,2007-11-11
6211,69366,20709,31865310,FAI,FIRST AUSTRALIA PRIME INCOME FD,1986-04-17,1988-09-25
6211,75292,20711,31934410,FBI,FIRST BOSTON STRATEG INCM FD IN,1988-04-22,1994-06-27
6211,35562,24088,32009010,,FIRST EQUITY FINL CORP,1972-12-14,1973-04-30
6211,84389,31896,32094210,FNC,FIRST NATIONAL CORP ORANGEBURG,1997-01-28,2004-02-22
6211,77824,29528,33901210,FLG,FLEET MORTGAGE GROUP INC,1992-07-31,1995-04-28
6211,85944,34720,35644K10,FSI,FREEDOM SECURITIES CORP,1998-04-02,2000-04-18
6211,85653,32183,35843310,FBG,FRIEDMAN BILLINGS RAMSEY GRP IN,1997-12-23,1999-06-30
6211,85653,32183,35843310,FBR,FRIEDMAN BILLINGS RAMSEY GRP IN,1999-07-01,2003-03-30
6211,90536,46105,36165220,GFIG,G F I GROUP INC,2010-10-05,2012-12-31
6211,87856,7913,37734110,GLCH,GLEACHER & CO INC,2010-05-28,2012-12-31
6211,86868,35048,38141G10,GS,GOLDMAN SACHS GROUP INC,1999-05-04,2012-12-31
6211,90164,45176,39525910,GHL,GREENHILL & CO INC,2004-05-06,2012-12-31
6211,65613,25748,40048410,GRU,GRUNTAL FINANCIAL CORP,1983-12-15,1987-07-29
6211,54172,25357,42073110,HDN,HAYDEN STONE INC,1972-09-29,1974-10-01
6211,70156,21169,42348010,HLM,HELMSTAR GROUP INC,1991-12-06,2000-03-27
6211,55175,25422,44849810,EFH,HUTTON E F & CO,1972-07-18,1974-01-01
6211,55175,25422,44849910,EFH,HUTTON E F GROUP INC,1974-01-02,1988-04-29
6211,86427,16327,45324R10,INAGY,I N C A M AG,1998-11-30,2003-07-10
6211,24344,23266,44980810,IPL,I P L INC,1968-07-01,1969-03-11
6211,43415,24682,45022610,,I S I CORP,1972-12-14,1973-11-27
6211,44311,5851,45775C10,INET,INSTINET CORP,1985-06-07,1987-05-13
6211,88977,41556,45775010,INGP,INSTINET GROUP INC,2003-10-27,2005-12-08
6211,88977,41556,45775010,INET,INSTINET GROUP INC,2001-05-18,2003-10-26
6211,19000,22887,,ISH,INSURANSHARES CTFS INC,1962-07-02,1962-12-31
6211,63220,2286,45835110,IFG,INTER REGIONAL FINL GROUP INC,1981-09-03,1997-02-09
6211,92043,52295,45841N10,IBKR,INTERACTIVE BROKERS GROUP INC,2007-05-04,2012-12-31
6211,34981,5599,45840J10,IDC,INTERACTIVE DATA CORP,2002-12-10,2010-07-29
6211,81254,12949,45902810,IAAC,INTERNATIONAL ASSETS HLDG CORP,1995-02-13,2010-12-14
6211,81254,12949,45902810,INTL,INTERNATIONAL ASSETS HLDG CORP,2010-12-15,2011-02-28
6211,24344,23266,,IPK,INTERNATIONAL PACKERS LTD,1962-07-02,1968-06-30
6211,63220,2286,46069M10,IFI,INTERRA FINANCIAL INC,1997-02-10,1998-01-01
6211,67993,21000,46089210,IS,INTERSTATE JOHNSON LANE INC,1988-10-14,1995-08-03
6211,67993,21000,46089210,IJL,INTERSTATE JOHNSON LANE INC,1995-08-04,1999-03-31
6211,81254,12949,46116V10,INTL,INTL FCSTONE INC,2011-03-01,2012-12-31
6211,84370,31829,46128H10,IVC,INVESCO FUNDING LLC,1996-12-19,1997-02-26
6211,81910,30929,46127D10,IVC,INVESCO PLC,1995-08-25,1997-03-09
6211,46392,6496,46145F10,ITG,INVESTMENT TECHNOLOGY GP INC NE,1999-04-28,2012-12-31
6211,13608,54199,46432F83,IXUS,ISHARES INC,2012-10-22,2012-12-31
6211,13609,54199,46432F84,IEFA,ISHARES INC,2012-10-22,2012-12-31
6211,13612,54199,46432F85,ISTB,ISHARES INC,2012-10-22,2012-12-31
6211,93171,37493,46428947,ILTB,ISHARES TRUST,2012-10-17,2012-12-31
6211,89988,37493,46428715,ITOT,ISHARES TRUST,2012-10-17,2012-12-31
6211,92010,52268,46629U10,JMP,J M P GROUP INC,2007-05-11,2012-12-31
6211,10624,8524,15984310,JWC,J W CHARLES FINANCIAL SVCS INC,1997-05-08,1998-06-14
6211,46392,6496,47231810,JEF,JEFFERIES GROUP INC,1996-03-15,1999-04-27
6211,86804,35031,47231910,JEF,JEFFERIES GROUP INC NEW,1999-04-28,2012-12-31
6211,89366,43010,47704610,JLI,JESUP & LAMONT INC,2008-01-02,2010-07-09
6211,10624,8524,48222710,JWG,JWGENESIS FINANCIAL CORP,1998-06-15,2000-12-29
6211,91578,51425,48242310,KBW,K B W INC,2006-11-09,2012-12-31
6211,84820,15468,48246210,KHD,K H D HUMBOLDT WEDAG INTL LTD,2007-06-18,2010-03-30
6211,84820,15468,48246210,KHDH,K H D HUMBOLDT WEDAG INTL LTD,2005-11-01,2007-06-17
6211,87131,16201,49900510,KCG,KNIGHT CAPITAL GROUP INC,2010-05-25,2012-12-31
6211,87131,16201,49900510,NITE,KNIGHT CAPITAL GROUP INC,2005-05-31,2010-05-24
6211,87131,16201,49906310,NITE,KNIGHT TRADING GROUP INC,2000-05-19,2005-05-30
6211,87131,16201,49906710,NITE,KNIGHT TRIMARK GROUP INC,1998-07-08,2000-01-11
6211,87131,16201,49906810,NITE,KNIGHT TRIMARK GROUP INC NEW,2000-01-12,2000-05-18
6211,75231,8792,50212710,LLP,L P L INVESTMENT GROUP INC,1987-10-14,1987-10-19
6211,75231,8792,50212710,,L P L INVESTMENT GROUP INC,1987-10-29,1987-11-08
6211,75231,8792,50212710,LLP,L P L INVESTMENT GROUP INC,1987-10-20,1987-10-28
6211,87140,35227,50544710,LAB,LABRANCHE & CO INC,1999-08-19,2011-06-28
6211,87837,37134,50575Q10,LTS,LADENBURG THALMANN FIN SVCS INC,2001-05-08,2012-12-31
6211,80599,21606,52490810,LEH,LEHMAN BROTHERS HOLDINGS INC,1994-05-31,2008-09-17
6211,88409,37905,58039530,MERR,M C F CORP,2008-02-12,2008-05-19
6211,70818,21131,55267U10,MIR,M D C ASSET INVESTORS,1986-12-19,1989-01-02
6211,84820,15468,55271X20,MXBIF,M F C BANCORP LTD,2000-07-17,2005-10-31
6211,92190,52536,55277J10,MF,M F GLOBAL HOLDINGS LTD,2010-01-05,2011-10-28
6211,92190,52536,G6064210,MF,M F GLOBAL LTD,2007-07-19,2010-01-04
6211,92309,52778,56035L10,MAIN,MAIN STREET CAPITAL CORP,2007-10-05,2010-10-13
6211,90454,45878,57060D10,MKTX,MARKETAXESS HLDGS INC,2004-11-05,2012-12-31
6211,70156,21169,57712310,MW,MATTHEWS & WRIGHT GROUP INC,1986-08-14,1991-12-05
6211,65357,21176,58004710,MDD,MCDONALD & CO INVTS INC,1983-07-20,1998-10-23
6211,52919,21190,59018810,MER,MERRILL LYNCH & CO INC,1973-05-16,2008-12-31
6211,52919,21190,59018810,MER,MERRILL LYNCH PIERCE FENNER,1971-07-27,1973-05-15
6211,88409,37905,59041810,MERR,MERRIMAN CURHAN FORD GROUP INC,2008-05-20,2010-08-15
6211,88409,37905,59041910,MERR,MERRIMAN HOLDINGS INC,2010-08-16,2011-11-22
6211,91454,50958,60039Q10,SMCG,MILLENNIUM INDIA ACQUISIT CO IN,2008-04-15,2012-10-03
6211,68582,5960,61741010,MOR,MORGAN KEEGAN INC,1985-11-04,2001-03-30
6211,69032,21224,61744644,MS,MORGAN STANLEY DEAN WITTER & CO,2006-01-17,2012-12-31
6211,69032,21224,61744644,MWD,MORGAN STANLEY DEAN WITTER & CO,1998-03-27,2006-01-16
6211,69032,21224,61744644,MWD,MORGAN STANLEY DEAN WITTER D &,1997-06-02,1998-03-26
6211,69032,21224,61744610,MS,MORGAN STANLEY GROUP INC,1986-03-21,1997-06-01
6211,55248,3007,61954710,MOSE,MOSELEY HALL EST & WEEDEN HLDG,1979-02-16,1986-04-30
6211,55248,3007,61954710,MOSE,MOSELEY HOLDING CORP,1986-05-01,1988-07-26
6211,75094,21610,63564610,NDB,NATIONAL DISCOUNT BRKRS GRP INC,1997-12-22,2000-11-30
6211,60556,25648,63758910,NSR,NATIONAL SECURITIES & RESH CORP,1978-08-21,1984-03-05
6211,84644,31938,63861210,NFS,NATIONWIDE FINANCIAL SERVICES I,1997-03-06,2008-12-31
6211,88639,21911,64908050,NVAL,NEW VALLEY CORP,2000-09-27,2005-12-13
6211,89256,42522,65535H20,NMR,NOMURA HOLDINGS INC,2001-12-20,2012-12-31
6211,39846,3166,66415710,NEED,NORTHEAST ENERGY DEV CORP,1980-07-28,1982-07-08
6211,77608,29493,67090F10,JNC,NUVEEN INVESTMENTS INC,2003-02-03,2007-11-13
6211,77608,29493,47803510,JNC,NUVEEN JOHN CO,1992-05-20,2003-02-02
6211,59433,25625,68071510,,OLIPHANT JAMES H & CO INC,1972-12-14,1973-08-15
6211,11441,9278,68158N10,OLY,OLYMPIC CASCADE FINANCIAL CORP,2000-09-07,2004-10-29
6211,78451,26284,68379710,OPY,OPPENHEIMER HOLDINGS INC,2003-09-02,2012-12-31
6211,90541,46109,68401010,OXPS,OPTIONSXPRESS HOLDINGS INC,2005-01-27,2011-08-31
6211,54463,21359,69562910,PWJ,PAINE WEBBER INC,1974-02-01,1984-05-17
6211,54463,21359,69563010,PWJ,PAINE WEBBER JACKSON & CURTIS,1972-04-03,1974-01-31
6211,91282,50734,70960010,PNSN,PENSON WORLDWIDE INC,2006-05-17,2012-10-05
5810,62114,3522,71222110,PEPL,PEOPLES RESTAURANTS INC,1981-07-20,1985-11-14
6211,79728,12519,71645N10,PEX,PETROCORP INC,1998-09-17,2004-01-30
6211,89786,44189,72376310,MHI,PIONEER MUNICIPAL HIGH INC TRUS,2003-07-18,2012-12-31
6211,10120,8065,72408110,PJC,PIPER JAFFRAY COS INC,1993-02-12,1998-05-01
6211,10120,8065,72408110,PJC,PIPER JAFFRAY INC,1992-02-28,1993-02-11
6211,90291,45430,74348T10,PSEC,PROSPECT CAPITAL CORP,2007-06-04,2012-12-31
6211,90291,45430,74348T10,PSEC,PROSPECT ENERGY CORP,2004-07-27,2007-06-03
6211,89258,42524,74432010,PRU,PRUDENTIAL FINANCIAL INC,2001-12-13,2012-12-31
6211,50323,3693,74434630,PFM,PRUDENTIAL FUNDS INC,1970-03-23,1973-10-21
6211,50323,3693,74434630,PFI,PRUDENTIAL FUNDS INC,1974-09-11,1975-11-25
6211,50323,3693,74434630,PFM,PRUDENTIAL FUNDS INC,1973-10-22,1974-09-10
6211,50323,3693,74434630,PFI,PRUDENTIAL GROUP INC,1975-11-26,1978-12-12
6211,50323,3693,74434630,PRUF,PRUDENTIAL GROUP INC,1978-12-13,1982-08-25
6211,75267,21454,74435R10,PSF,PRUDENTIAL STRATEGIC INCOME FUN,1988-02-18,1990-08-31
6211,65058,21477,74837610,BQR,QUICK & REILLY GROUP INC,1983-06-22,1998-01-30
6211,75269,21478,74921010,RMR,R A C MORTGAGE INVESTMENT CORP,1988-02-10,1989-02-07
6211,75269,21478,74921010,RMR,R A C MORTGAGE INVESTMENT CORP,1989-02-08,1992-08-17
6211,69649,6137,74960410,RJFN,R J FINANCIAL CO,1983-07-01,1986-04-10
6211,69649,6137,74960410,RJF,R J FINANCIAL CO,1986-04-11,1987-03-01
6211,86133,34796,75064210,RMG,RAGEN MACKENZIE GROUP INC,1998-06-23,2000-03-16
6211,69649,6137,75473010,RJF,RAYMOND JAMES FINANCIAL INC,1987-03-02,2012-12-31
6211,75088,21503,75918110,RTP,REICH & TANG L P,1987-05-21,1993-09-15
6211,53962,25344,76182610,RSI,REYNOLDS SECURITIES INC,1972-01-14,1976-01-01
6211,53962,25344,76182710,RSI,REYNOLDS SECURITIES INTL INC,1976-01-02,1977-12-30
6211,92312,52781,77487R10,RODM,RODMAN & RENSHAW CAP GRP INC NE,2007-10-16,2012-05-31
6211,77043,11148,78503N10,SWS,S W S GROUP INC,2001-12-03,2012-12-31
6211,86583,16388,80000Q10,SMHG,SANDERS MORRIS HARRIS GROUP INC,2001-05-31,2011-05-26
6211,91732,7655,80669110,SMCC,SCHIELD MANAGEMENT CO,1985-07-24,1990-09-12
6211,75186,21578,80851310,SCHW,SCHWAB CHARLES CORP NEW,2010-03-05,2012-12-31
6211,75186,21578,80851310,SCH,SCHWAB CHARLES CORP NEW,1987-09-22,2005-12-19
6211,75186,21578,80851310,SCHW,SCHWAB CHARLES CORP NEW,2005-12-20,2010-03-04
6211,36353,24147,,SNG,SECURITIES CORP GEN,1962-07-02,1962-09-28
6211,54172,25357,82086810,SHE,SHEARSON HAYDEN STONE INC,1974-10-02,1976-09-30
6211,54172,25357,82086810,SHE,SHEARSON HAYDEN STONE INC,1976-10-01,1979-12-18
6211,54172,25357,82086810,SHE,SHEARSON LOEB RHOADES INC,1979-12-19,1981-06-29
6211,55378,70,82283610,ADND,SHELTER COMPONENTS,1985-01-23,1985-01-27
6211,55378,70,82283610,SCIO,SHELTER COMPONENTS,1985-01-28,1988-02-05
6211,75094,21610,82438010,SHD,SHERWOOD GROUP INC,1987-06-19,1994-12-20
6211,75094,21610,82438010,SHD,SHERWOOD GROUP INC,1994-12-21,1997-12-21
6211,87009,16564,83611Q10,SNDV,SOUNDVIEW TECH GROUP INC NEW,2001-08-20,2003-06-29
6211,87009,16564,83611Q40,SNDV,SOUNDVIEW TECH GROUP INC NEW,2003-06-30,2004-01-15
6211,77043,11148,84522410,SWS,SOUTHWEST SECURITIES GROUP INC,1997-10-06,2001-12-02
6211,88856,41084,G8492211,WPL,STEWART W P & CO LTD,2008-11-20,2009-01-08
6211,72996,6185,86063010,SF,STIFEL FINANCIAL CORP,1986-11-24,2012-12-31
6211,72996,6185,86063010,STFL,STIFEL FINANCIAL CORP,1983-07-19,1986-11-23
6211,84597,15370,87236Y10,AMTD,T D AMERITRADE HOLDING CORP,2012-04-25,2012-12-31
6211,86950,35168,87236210,TWE,T D WATERHOUSE GROUP INC,1999-06-23,2001-11-26
6211,10138,8087,74144T10,TROW,T ROWE PRICE GROUP INC,2000-12-29,2012-12-31
6211,91102,50303,88448110,TWPG,THOMAS WEISEL PARTNERS GROUP IN,2006-02-02,2010-06-30
6211,70519,20483,89419010,TRV,TRAVELERS GROUP INC,1995-04-27,1998-10-07
6211,70519,20483,89419010,TRV,TRAVELERS INC,1994-01-03,1995-04-26
6211,79353,29898,89691920,TGA,TRIPLE A & GOVT SER 1995,1994-12-27,1995-01-12
6211,79353,29898,89691910,TGA,TRIPLE A & GOVT SER 1995,1993-06-25,1994-12-26
6211,79355,29899,89692010,TGB,TRIPLE A & GOVT SER 1997,1993-06-25,1993-12-28
6211,79355,29899,89692020,TGB,TRIPLE A & GOVT SER 1997,1994-01-07,1994-12-26
6211,79355,29899,89692030,TGB,TRIPLE A & GOVT SER 1997,1994-12-27,1995-01-12
6211,79355,29899,89692020,TGB,TRIPLE A & GOVT SER 1997,1993-12-29,1994-01-06
6211,85944,34720,89864710,TA,TUCKER ANTHONY SUTRO,2000-04-19,2001-10-31
6211,68152,25803,90028310,TEQ,TURNER EQUITY INVS INC,1985-07-19,1988-12-21
5451,77631,6211,90184010,TWST,TWISTEE TREAT CORP,1984-07-26,1991-02-14
6211,89197,42289,92102010,VDM,VAN DER MOOLEN HOLDING N V,2001-10-18,2007-12-05
6211,11366,9212,94154710,WHO,WATERHOUSE INVESTOR SERVICES IN,1992-12-01,1996-10-14
6211,11366,9212,94154710,WHO,WATERHOUSE INVESTOR SERVICES IN,1992-02-24,1992-11-30
6211,81825,25984,94850910,,WEEDEN & CO,1972-12-14,1975-06-13
6211,81940,4952,94957810,WMTGA,WELLINGTON MANAGEMENT CO,1972-12-14,1979-10-31
6211,10211,8145,95790710,WES,WESTCORP,1988-01-25,1988-04-10
6211,10211,8145,95790710,WES,WESTCORP INC,1988-04-11,1993-06-16
6211,82166,4902,95777910,WESB,WESTERN BEEF INC,1972-12-14,1985-05-21
6211,87009,16564,97738310,WITC,WIT SOUNDVIEW GROUP INC,2000-06-12,2001-08-19
6211,84022,26006,98935710,,ZENITH FUNDING CORP,1972-12-14,1973-06-06
