year,credit_gap
1,-0.47778
2,1.3916
3,-4.6392
4,-4.4376
5,-5.8454
6,-1.914
7,-11.727
8,-10.791
9,-19.217
10,-20.903
11,-31.085
12,-32.153
13,-29.246
14,-18.319
15,-29.398
16,-26.524
17,-20.458
18,4.2626
19,9.3631
20,13.865
21,10.734
22,19.53
23,4.4017
24,-2.7047
25,-16.201
26,-20.925
27,-45.43
28,-57.937
29,-75.356
30,-69.902
31,-93.852
32,-99.003
33,-107.17
34,-96.765
35,-111.83
36,-115.89
37,-110.01
38,-93.206
39,-56.635
40,-41.711
41,-42.439
42,-19.748
43,-36.878
44,-39.401
45,-29.064
46,-6.6119
47,-6.9299
48,15
49,29.338
50,48.003
51,25.887
52,-2.6368
53,-43.471
54,-64.701
55,-119.18
56,-134.86
57,-171.51
58,-173.1
59,-179.43
60,-175.06
61,-208.61
62,-150.98
63,-152.42
64,-147.21
65,-165.59
66,-91.463
67,-93.084
68,-74.003
69,-56.972
70,-34.404
71,-58.37
72,-47.371
73,-58.153
74,-24.914
75,-33.621
76,-3.657
77,-4.1057
78,12.255
79,28.75
80,57.005
81,98.602
82,186.13
83,190.26
84,245.62
85,268.66
86,276.01
87,266.46
88,244.74
89,204.71
90,200.61
91,130.02
92,74.3
93,19.803
94,-13.73
95,-64.375
96,-100.18
97,-155.53
98,-153.5
99,-197.96
100,-203.21
101,-213.67
102,-182.65
103,-206.83
104,-198.83
105,-178.8
106,-145.05
107,-168.92
108,-186.96
109,-214.78
110,-218.63
111,-290.01
112,-291.51
113,-315.58
114,-322.17
115,-310.57
116,-360.91
117,-326.64
118,-293.08
119,-342.06
120,-309.13
121,-288.28
122,-190.93
123,-218.45
124,-174.67
125,-150.05
126,-68.278
127,-49.129
128,-21.008
129,-66.843
130,-14.582
131,-78.795
132,-90.208
133,-120.52
134,-108.41
135,-188.93
136,-234.05
137,-352.43
138,-302.37
139,-405.04
140,-478.47
141,-542.23
142,-605.75
143,-667.83
144,-609.38
145,-606.98
146,-518.23
147,-560.22
148,-581.86
149,-503.05
150,-270.61
151,-15.53
152,255.81
153,588.32
154,987.72
155,1210.7
156,1411.2
157,1596.2
158,1621.7
159,1598.6
160,1425.1
161,1346.3
162,1177.4
163,982.57
164,767.16
165,531.79
166,404
167,196.17
168,59.098
169,-195.57
170,-194.06
171,-344.14
172,-517.9
173,-549.24
174,-573.07
